GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
197d7303-619e-4e4b-bd3f-ff73083c07c6,220,14f3a7f0-2d67-11f1-8dae-b3d58bc9f52b,72385ada-21ba-4091-9488-3354e395e25f,2026-03-31,21:06:57.70,2026-04-01,01:06:57.70,2026-03-31T21:06:57.7011200-04:00,2026-04-01T01:06:57.7011200Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,95.46885,56.84013,147.1484,35.91039,100.6042,-69.32811,142.88625,-46.16215,275.74302,-124.92649,316.16976,13.80373,250.4853,146.08349,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,221,1e946880-2d67-11f1-8dae-b3d58bc9f52b,cbad43db-1680-4f2f-9795-c2bfc4106726,2026-03-31,21:07:13.89,2026-04-01,01:07:13.89,2026-03-31T21:07:13.8948608-04:00,2026-04-01T01:07:13.8948608Z,APP_MOU,NCA_BUL,InPlay,Single,NoShift,96.99669,56.68635,147.96172,35.67773,100.96669,-69.87613,142.88273,-46.65511,273.78813,-123.96092,314.2685,13.86321,248.01293,143.6456,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,222,384651d0-2d67-11f1-8dae-b3d58bc9f52b,e8dbe660-18e9-4a52-a992-985e5f1c3194,2026-03-31,21:07:56.92,2026-04-01,01:07:56.92,2026-03-31T21:07:56.9281536-04:00,2026-04-01T01:07:56.9281536Z,APP_MOU,NCA_BUL,FoulBallNotFieldable,Undefined,NoShift,64.54491,57.74217,138.90784,27.10759,83.19561,-58.66825,133.74778,-38.20369,272.02137,-122.88993,314.05807,13.78501,250.828,143.49207,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,223,46cdf460-2d67-11f1-8dae-b3d58bc9f52b,fa6f99f7-44fd-4924-beab-7840779ffb18,2026-03-31,21:08:21.32,2026-04-01,01:08:21.32,2026-03-31T21:08:21.3294592-04:00,2026-04-01T01:08:21.3294592Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,64.9435,57.82367,139.13529,27.37721,83.67905,-59.35059,133.74675,-37.50833,272.53594,-122.79556,312.7904,13.76887,249.27119,145.40897,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,224,5181f9b0-2d67-11f1-8dae-b3d58bc9f52b,7fb68c31-112c-48a0-af1d-11953324a7b5,2026-03-31,21:08:39.24,2026-04-01,01:08:39.24,2026-03-31T21:08:39.2424960-04:00,2026-04-01T01:08:39.2424960Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,64.31698,57.79206,140.48967,26.91824,84.0462,-59.79299,134.97371,-39.32662,273.51703,-122.80546,315.60092,13.55383,248.19566,144.40132,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,225,5e53d5f0-2d67-11f1-8dae-b3d58bc9f52b,02dfa604-df1e-4083-b868-ca3335abe003,2026-03-31,21:09:00.80,2026-04-01,01:09:00.80,2026-03-31T21:09:00.8073728-04:00,2026-04-01T01:09:00.8073728Z,APP_MOU,NCA_BUL,FoulBallNotFieldable,Undefined,NoShift,64.91168,57.84905,140.78551,27.4627,82.96533,-60.17565,133.30987,-38.29804,272.05449,-123.27648,315.13564,13.85047,251.71856,146.85705,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,226,7a9ae910-2d67-11f1-8dae-b3d58bc9f52b,4d62386f-4fd1-40b7-ad5b-511722e3afc6,2026-03-31,21:09:48.24,2026-04-01,01:09:48.24,2026-03-31T21:09:48.2480128-04:00,2026-04-01T01:09:48.2480128Z,APP_MOU,NCA_BUL,InPlay,Out,NoShift,64.58025,58.08896,141.18748,26.91404,83.3741,-60.59593,133.8201,-38.27991,274.89502,-123.91427,314.11882,12.81999,251.78503,147.50861,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,227,915452e0-2d67-11f1-8dae-b3d58bc9f52b,c446f90c-b973-491d-b8cf-68017d4a9808,2026-03-31,21:10:26.39,2026-04-01,01:10:26.39,2026-03-31T21:10:26.3974912-04:00,2026-04-01T01:10:26.3974912Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,63.89782,57.67965,140.15534,25.14597,82.84043,-59.41804,133.71824,-38.02364,275.01033,-123.36598,312.71049,13.71059,251.95404,145.8978,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,228,a6a37e50-2d67-11f1-8dae-b3d58bc9f52b,9ab881c4-09d6-41c0-bdd3-ce7b906be67f,2026-03-31,21:11:02.15,2026-04-01,01:11:02.15,2026-03-31T21:11:02.1519360-04:00,2026-04-01T01:11:02.1519360Z,APP_MOU,NCA_BUL,InPlay,Single,NoShift,64.57679,58.29348,141.24121,27.07106,82.91136,-60.08269,134.72163,-39.475,272.70816,-123.6098,315.03048,13.70864,249.19262,146.72223,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,229,c057d8a0-2d67-11f1-8dae-b3d58bc9f52b,1103a27c-f6ac-4dd0-80c1-7ee6f9e4a405,2026-03-31,21:11:45.26,2026-04-01,01:11:45.26,2026-03-31T21:11:45.2602368-04:00,2026-04-01T01:11:45.2602368Z,APP_MOU,NCA_BUL,StrikeSwinging,Undefined,NoShift,88.91246,61.27294,141.37635,23.434,80.55954,-59.1159,134.46479,-38.30355,272.73963,-121.86113,312.72026,14.18297,247.89492,143.33151,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,230,cb66cf30-2d67-11f1-8dae-b3d58bc9f52b,3c0e8a8e-940c-4d70-ad9c-e3e1c2c96b7f,2026-03-31,21:12:03.81,2026-04-01,01:12:03.81,2026-03-31T21:12:03.8140416-04:00,2026-04-01T01:12:03.8140416Z,APP_MOU,NCA_BUL,StrikeCalled,Undefined,NoShift,84.22459,61.03152,140.96719,25.85279,81.85385,-60.75386,134.50587,-38.67572,269.63984,-121.87878,311.61566,13.75062,252.3156,145.70421,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,231,d7900f60-2d67-11f1-8dae-b3d58bc9f52b,d791410a-f713-4b4a-8a54-a5dde89bf4eb,2026-03-31,21:12:24.18,2026-04-01,01:12:24.18,2026-03-31T21:12:24.1840128-04:00,2026-04-01T01:12:24.1840128Z,APP_MOU,NCA_BUL,StrikeCalled,Undefined,NoShift,86.28318,61.8795,142.11499,24.43813,82.72321,-60.74081,133.74051,-37.96057,266.68327,-120.13654,314.75853,13.36096,250.653,144.15918,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,232,ebd98aa0-2d67-11f1-8dae-b3d58bc9f52b,8a5e814b-f601-407e-869c-111f3190cd76,2026-03-31,21:12:58.23,2026-04-01,01:12:58.23,2026-03-31T21:12:58.2302208-04:00,2026-04-01T01:12:58.2302208Z,APP_MOU,NCA_BUL,BallCalled,Undefined,NoShift,93.25064,67.49102,141.39946,26.8788,96.37229,-70.87509,142.84447,-46.02651,275.24782,-123.74163,312.45401,13.87831,247.12108,142.81795,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,233,f9a68fc0-2d67-11f1-8dae-b3d58bc9f52b,5f8c705b-1cf5-4b6f-a0ca-17a2580a1a85,2026-03-31,21:13:21.37,2026-04-01,01:13:21.37,2026-03-31T21:13:21.3721600-04:00,2026-04-01T01:13:21.3721600Z,APP_MOU,NCA_BUL,StrikeCalled,Undefined,NoShift,93.20886,67.23558,143.09008,23.27886,97.11902,-70.8253,142.56644,-46.39919,272.60028,-122.80193,315.24535,13.68088,251.07759,143.24443,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,234,04f43d00-2d68-11f1-8dae-b3d58bc9f52b,1b0f3aac-45e5-40c4-90ba-7d01ac672ea7,2026-03-31,21:13:40.33,2026-04-01,01:13:40.33,2026-03-31T21:13:40.3348480-04:00,2026-04-01T01:13:40.3348480Z,APP_MOU,NCA_BUL,InPlay,Out,NoShift,93.91835,67.90543,144.55541,23.3589,96.79501,-70.35301,140.88952,-46.29022,274.46283,-124.22631,311.08618,14.27229,246.83105,142.68619,"Puig, Ethan",813911,"Zamora, Joseph",1000128701,"Mummau, Jake",701417,"Xuereb, Jonathan",804436,"Soul, Nico",1000275968,"Evans, Charlie",813602,"Luft, Riley",1000102710,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,235,5085f100-2d68-11f1-8dae-b3d58bc9f52b,e68898fc-364a-444e-b627-eb8035a24a1c,2026-03-31,21:15:47.08,2026-04-01,01:15:47.08,2026-03-31T21:15:47.0897664-04:00,2026-04-01T01:15:47.0897664Z,NCA_BUL,APP_MOU,StrikeSwinging,Undefined,NoShift,89.69731,62.53051,147.16333,32.04387,87.35884,-69.1209,138.1209,-37.11845,259.74988,-120.62747,321.74954,12.51986,261.28905,139.98474,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,236,5a7a01b0-2d68-11f1-8dae-b3d58bc9f52b,d4065d21-6117-4480-9e2c-b6633ed4ce56,2026-03-31,21:16:03.80,2026-04-01,01:16:03.80,2026-03-31T21:16:03.8080000-04:00,2026-04-01T01:16:03.8080000Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,89.97846,62.07903,146.35084,32.91995,87.37085,-70.37902,137.57646,-36.29228,256.44536,-120.08427,323.15616,13.15374,257.97877,138.91289,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,237,64a0bb20-2d68-11f1-8dae-b3d58bc9f52b,db0341c9-b832-470b-99c5-357525183959,2026-03-31,21:16:20.85,2026-04-01,01:16:20.85,2026-03-31T21:16:20.8524800-04:00,2026-04-01T01:16:20.8524800Z,NCA_BUL,APP_MOU,InPlay,Out,NoShift,91.34989,63.55851,146.75257,33.36909,86.81894,-70.93682,137.6901,-35.87227,258.90417,-121.57765,322.6233,13.01169,260.07745,139.25015,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,238,7ca45830-2d68-11f1-8dae-b3d58bc9f52b,24da7ec7-9517-4726-ae48-758c58fbe831,2026-03-31,21:17:01.18,2026-04-01,01:17:01.18,2026-03-31T21:17:01.1811840-04:00,2026-04-01T01:17:01.1811840Z,NCA_BUL,APP_MOU,StrikeCalled,Undefined,NoShift,88.83711,72.83658,133.5822,55.76892,85.01692,-51.24881,152.36495,-10.47997,258.73665,-130.788,336.78298,0.2893,276.02681,145.1663,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,239,8582da30-2d68-11f1-8dae-b3d58bc9f52b,d3b621f6-5073-437f-8033-3f754d590873,2026-03-31,21:17:15.99,2026-04-01,01:17:15.99,2026-03-31T21:17:15.9985664-04:00,2026-04-01T01:17:15.9985664Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,90.34392,75.17937,134.69492,56.55011,87.61332,-54.82258,153.40645,-9.436,257.70017,-129.71789,324.69224,0.13098,268.54192,142.3584,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,240,8f70d060-2d68-11f1-8dae-b3d58bc9f52b,04c47961-c4be-41ce-ba13-41cf2f8dbc46,2026-03-31,21:17:32.68,2026-04-01,01:17:32.68,2026-03-31T21:17:32.6899200-04:00,2026-04-01T01:17:32.6899200Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,90.11932,75.3827,134.63819,56.91633,90.21873,-56.02273,152.51916,-9.04464,257.62578,-130.49733,333.02562,0.3702,268.22168,142.25051,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,241,99ce9f60-2d68-11f1-8dae-b3d58bc9f52b,7765e647-ce70-49af-a8b1-e15c6812259e,2026-03-31,21:17:50.09,2026-04-01,01:17:50.09,2026-03-31T21:17:50.0934144-04:00,2026-04-01T01:17:50.0934144Z,NCA_BUL,APP_MOU,StrikeSwinging,Undefined,NoShift,89.37079,75.22998,133.56926,58.05576,89.28035,-55.13554,153.52183,-8.85524,259.87628,-131.58073,325.90121,0.09994,270.26573,143.13272,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,242,a4956960-2d68-11f1-8dae-b3d58bc9f52b,8080065e-8f03-4249-a877-9121d7f811e8,2026-03-31,21:18:08.17,2026-04-01,01:18:08.17,2026-03-31T21:18:08.1723392-04:00,2026-04-01T01:18:08.1723392Z,NCA_BUL,APP_MOU,FoulBallNotFieldable,Undefined,NoShift,89.67815,75.46938,131.88251,57.87134,91.81655,-59.11632,154.16733,-9.10697,241.48364,-138.73017,335.81192,-3.76709,267.83664,137.98367,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,243,b25f3a30-2d68-11f1-8dae-b3d58bc9f52b,93370a9a-f71b-4ab9-aae9-70d304eceb2e,2026-03-31,21:18:31.21,2026-04-01,01:18:31.21,2026-03-31T21:18:31.2182784-04:00,2026-04-01T01:18:31.2182784Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,91.31294,76.79776,131.63821,59.1321,94.05259,-57.0099,152.88266,-13.37121,238.11859,-137.11461,331.56561,-6.34086,277.15841,142.38535,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,244,bf944510-2d68-11f1-8dae-b3d58bc9f52b,7dcc6720-7fed-43b8-8eeb-26adbbf97a75,2026-03-31,21:18:53.51,2026-04-01,01:18:53.51,2026-03-31T21:18:53.5141376-04:00,2026-04-01T01:18:53.5141376Z,NCA_BUL,APP_MOU,HitByPitch,Undefined,NoShift,90.94804,75.79058,132.10976,60.02422,94.26704,-56.43051,151.54038,-11.52947,242.44355,-138.38709,331.7892,-6.27843,268.75113,139.56964,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,245,da41cc70-2d68-11f1-8dae-b3d58bc9f52b,ad96b827-128e-4f68-a621-9f2870fe0783,2026-03-31,21:19:38.21,2026-04-01,01:19:38.21,2026-03-31T21:19:38.2176256-04:00,2026-04-01T01:19:38.2176256Z,NCA_BUL,APP_MOU,StrikeCalled,Undefined,NoShift,63.1287,57.24325,128.66726,47.86405,89.51242,-51.38301,148.13584,-12.68761,247.55062,-132.43483,323.57795,-6.08587,270.76257,139.67028,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,246,e5008020-2d68-11f1-8dae-b3d58bc9f52b,5ad91684-3d62-4edb-8a3a-352fa8c9b119,2026-03-31,21:19:56.26,2026-04-01,01:19:56.26,2026-03-31T21:19:56.2680320-04:00,2026-04-01T01:19:56.2680320Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,63.04032,57.08339,128.97473,48.5057,89.8625,-52.27637,144.38577,-19.22966,252.53507,-129.82719,324.49667,-6.0675,266.45077,137.20658,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,247,ef7f92c0-2d68-11f1-8dae-b3d58bc9f52b,fc9917cc-8ee4-4924-bc31-82f4ce9985f0,2026-03-31,21:20:13.78,2026-04-01,01:20:13.78,2026-03-31T21:20:13.7836544-04:00,2026-04-01T01:20:13.7836544Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,62.81428,57.0513,130.17271,49.77512,91.14394,-53.52321,144.59906,-21.09332,252.28966,-130.16603,334.0636,-4.36937,269.53119,138.40385,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,248,fc135490-2d68-11f1-8dae-b3d58bc9f52b,e162f6ff-7e77-4793-b34d-ded86d93b9f3,2026-03-31,21:20:35.00,2026-04-01,01:20:35.00,2026-03-31T21:20:35.0005248-04:00,2026-04-01T01:20:35.0005248Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,62.95835,57.02875,129.22228,49.84794,90.49507,-52.96286,144.68885,-22.25147,246.29021,-127.90132,328.41973,-5.42026,269.17268,138.3001,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,249,07988c90-2d69-11f1-8dae-b3d58bc9f52b,99bf08df-f516-40be-91e2-1dfe63b6ddb8,2026-03-31,21:20:54.31,2026-04-01,01:20:54.31,2026-03-31T21:20:54.3118336-04:00,2026-04-01T01:20:54.3118336Z,NCA_BUL,APP_MOU,InPlay,Out,NoShift,63.34202,57.7122,131.15818,50.47416,92.0865,-55.43781,143.40861,-21.72337,256.25151,-130.50845,336.73286,-3.98634,265.59241,137.21987,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,250,1e77cde0-2d69-11f1-8dae-b3d58bc9f52b,d51617bc-3bc9-49d6-8ad0-593ee9dce4a3,2026-03-31,21:21:32.61,2026-04-01,01:21:32.61,2026-03-31T21:21:32.6188032-04:00,2026-04-01T01:21:32.6188032Z,NCA_BUL,APP_MOU,StrikeCalled,Undefined,NoShift,86.74032,63.05089,137.61921,18.35401,87.08799,-66.2987,137.79554,-37.26048,264.68812,-125.03241,328.35963,6.16317,282.23135,150.94812,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,251,27f96db0-2d69-11f1-8dae-b3d58bc9f52b,a5fb5713-49b7-4303-ad7f-0d4dfe93e880,2026-03-31,21:21:48.64,2026-04-01,01:21:48.64,2026-03-31T21:21:48.6493184-04:00,2026-04-01T01:21:48.6493184Z,NCA_BUL,APP_MOU,BallCalled,Undefined,NoShift,87.19507,62.80332,137.96054,19.53924,86.42254,-67.47345,138.57667,-36.37032,263.01284,-124.59603,335.77868,5.23781,268.76964,145.66696,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
197d7303-619e-4e4b-bd3f-ff73083c07c6,252,334657a0-2d69-11f1-8dae-b3d58bc9f52b,60c823a8-ccae-4430-9179-027e68680448,2026-03-31,21:22:07.55,2026-04-01,01:22:07.55,2026-03-31T21:22:07.5555840-04:00,2026-04-01T01:22:07.5555840Z,NCA_BUL,APP_MOU,InPlay,Out,NoShift,86.68655,62.63171,138.904,17.54012,85.76368,-67.64304,137.44334,-38.36085,260.15709,-124.9528,330.92217,4.85075,275.42958,147.5208,"Gillen, Patrick",804322,"Swangim, Zeb",1000239439,"Parks, Tyler",823708,"Lowe, Logan",1000448251,"Johnson, Blaize",10082492,"Pereira, Jake",10090799,"Minarik, Jake",1000414115,true
